"Label (Grouping)","Census Tract 4052, Alameda County, California!!Estimate","Census Tract 4053.01, Alameda County, California!!Estimate","Census Tract 4053.02, Alameda County, California!!Estimate","Census Tract 4054.01, Alameda County, California!!Estimate","Census Tract 4054.02, Alameda County, California!!Estimate","Census Tract 4055, Alameda County, California!!Estimate","Census Tract 4056, Alameda County, California!!Estimate","Census Tract 4057, Alameda County, California!!Estimate","Census Tract 4058, Alameda County, California!!Estimate","Census Tract 4059.01, Alameda County, California!!Estimate","Census Tract 4059.02, Alameda County, California!!Estimate","Census Tract 4060, Alameda County, California!!Estimate"
"Total:","5,183","2,954","2,373","3,648","3,357","3,880","3,269","3,531","4,370","4,426","2,942","3,796"
"    White alone","2,341","1,679","861","887","679","1,062","1,292","620","1,074","813","390","1,148"
"    Black or African American alone","604","352","312","643","894","879","602","747","962","716","358","525"
"    American Indian and Alaska Native alone","36","0","8","0","45","55","96","17","108","61","26","6"
"    Asian alone","1,635","322","1,004","1,277","938","1,619","727","1,625","1,871","1,618","1,459","1,590"
"    Native Hawaiian and Other Pacific Islander alone","25","13","0","0","102","41","0","0","25","37","0","3"
"    Some other race alone","151","329","53","625","542","56","325","303","224","1,111","536","444"
"    Two or more races:","391","259","135","216","157","168","227","219","106","70","173","80"
"        Two races including Some other race","141","35","15","13","0","0","74","46","24","42","37","8"
"        Two races excluding Some other race, and three or more races","250","224","120","203","157","168","153","173","82","28","136","72"
